POSITION_ID_SUMONEPOS,TRIP_ID,CRUISENO,TRANSECT_NUMBER,DATE,TIME,PLANE_FLIGHT_HEIGHT,AVG_LON_PIC_CENTER,AVG_LAT_PIC_CENTER,TOTAL_PIC_AREA_ANALYSED,Common Guillemot,Common Guillemot or Razorbill,Razorbill,,TOTAL_PIC_AREA_ANALYSED,411.242498,density
CD0120220310080600,1,22_03_Zone067_01,20,20220310,08:06:00,555,6.207098375,54.21261163,0.03368,0,0,0,,,,
CD0120220310080601,1,22_03_Zone067_01,20,20220310,08:06:01,556,6.2066985,54.2131055,0.033696,0,0,0,,,,
CD0120220310080602,1,22_03_Zone067_01,20,20220310,08:06:02,556,6.2062985,54.21359888,0.033716,0,0,0,,,,
CD0120220310080603,1,22_03_Zone067_01,20,20220310,08:06:03,556,6.2058985,54.214092,0.033736,0,0,0,,,,
CD0120220310080604,1,22_03_Zone067_01,20,20220310,08:06:04,556,6.205499125,54.21458538,0.033744,0,0,0,,,,
CD0120220310080605,1,22_03_Zone067_01,20,20220310,08:06:05,557,6.20509975,54.2150785,0.03376,0,0,0,,,,
CD0120220310080606,1,22_03_Zone067_01,20,20220310,08:06:06,557,6.204700625,54.21557188,0.033768,0,0,0,,,,
CD0120220310080607,1,22_03_Zone067_01,20,20220310,08:06:07,557,6.204301875,54.21606525,0.033776,0,0,0,,,,
CD0120220310080608,1,22_03_Zone067_01,20,20220310,08:06:08,557,6.203903125,54.216559,0.033776,0,0,0,,,,
CD0120220310080609,1,22_03_Zone067_01,20,20220310,08:06:09,557,6.203505,54.217053,0.033772,0,0,0,,,,
CD0120220310080610,1,22_03_Zone067_01,20,20220310,08:06:10,557,6.203107375,54.2175475,0.033764,0,0,0,,,,
CD0120220310080611,1,22_03_Zone067_01,20,20220310,08:06:11,557,6.2027095,54.2180425,0.033748,0,0,1,,,,
CD0120220310080612,1,22_03_Zone067_01,20,20220310,08:06:12,556,6.20231175,54.21853775,0.033728,0,0,0,,,,
CD0120220310080613,1,22_03_Zone067_01,20,20220310,08:06:13,556,6.201913,54.21903338,0.033704,0,0,0,,,,
CD0120220310080614,1,22_03_Zone067_01,20,20220310,08:06:14,555,6.2015135,54.2195295,0.033676,0,0,0,,,,
CD0120220310080615,1,22_03_Zone067_01,20,20220310,08:06:15,555,6.201113125,54.22002675,0.033644,0,0,0,,,,
CD0120220310080616,1,22_03_Zone067_01,20,20220310,08:06:16,554,6.200711625,54.22052463,0.033608,0,0,0,,,,
CD0120220310080617,1,22_03_Zone067_01,20,20220310,08:06:17,554,6.200308875,54.22102363,0.033568,0,0,0,,,,
CD0120220310080618,1,22_03_Zone067_01,20,20220310,08:06:18,553,6.19990475,54.2215235,0.033532,0,0,0,,,,
CD0120220310080619,1,22_03_Zone067_01,20,20220310,08:06:19,552,6.19949875,54.2220245,0.033492,0,0,0,,,,
CD0120220310080620,1,22_03_Zone067_01,20,20220310,08:06:20,552,6.199091,54.22252713,0.033456,0,0,0,,,,
CD0120220310080621,1,22_03_Zone067_01,20,20220310,08:06:21,551,6.1986815,54.22303075,0.033424,0,0,0,,,,
CD0120220310080933,1,22_03_Zone067_01,19,20220310,08:09:33,553,6.16197825,54.2215735,0.030944,0,0,0,,,,
CD0120220310080934,1,22_03_Zone067_01,19,20220310,08:09:34,553,6.1623455,54.2211155,0.030968,0,0,0,,,,
CD0120220310080935,1,22_03_Zone067_01,19,20220310,08:09:35,554,6.162700625,54.22065038,0.03098,0,0,0,,,,
CD0120220310080936,1,22_03_Zone067_01,19,20220310,08:09:36,554,6.163044125,54.22017863,0.030976,0,0,0,,,,
CD0120220310080937,1,22_03_Zone067_01,19,20220310,08:09:37,553,6.163377125,54.21970125,0.030964,0,0,0,,,,
CD0120220310080938,1,22_03_Zone067_01,19,20220310,08:09:38,553,6.16369975,54.21921813,0.030944,0,0,0,,,,
CD0120220310080939,1,22_03_Zone067_01,19,20220310,08:09:39,552,6.164012375,54.21873075,0.030916,0,0,0,,,,
CD0120220310080940,1,22_03_Zone067_01,19,20220310,08:09:40,552,6.164316125,54.21823913,0.030884,0,0,0,,,,
CD0120220310080941,1,22_03_Zone067_01,19,20220310,08:09:41,551,6.164611625,54.21774388,0.030852,0,0,0,,,,
CD0120220310080942,1,22_03_Zone067_01,19,20220310,08:09:42,551,6.16489925,54.21724588,0.03082,0,0,0,,,,
CD0120220310080943,1,22_03_Zone067_01,19,20220310,08:09:43,550,6.165179875,54.216745,0.030792,0,0,0,,,,
CD0120220310080944,1,22_03_Zone067_01,19,20220310,08:09:44,550,6.165454,54.21624238,0.030768,0,0,0,,,,
CD0120220310080945,1,22_03_Zone067_01,19,20220310,08:09:45,549,6.165723125,54.21573838,0.030744,0,0,0,,,,
CD0120220310080946,1,22_03_Zone067_01,19,20220310,08:09:46,549,6.1659875,54.2152325,0.030728,0,0,0,,,,
CD0120220310080947,1,22_03_Zone067_01,19,20220310,08:09:47,549,6.16624775,54.21472563,0.030716,0,0,0,,,,
CD0120220310080948,1,22_03_Zone067_01,19,20220310,08:09:48,549,6.166504625,54.21421775,0.030708,0,0,0,,,,
CD0120220310080949,1,22_03_Zone067_01,19,20220310,08:09:49,549,6.166759,54.21370925,0.030708,0,0,0,,,,
CD0120220310080950,1,22_03_Zone067_01,19,20220310,08:09:50,549,6.1670115,54.2132,0.030708,0,0,0,,,,
CD0120220310080951,1,22_03_Zone067_01,19,20220310,08:09:51,549,6.167262875,54.2126905,0.030716,0,0,0,,,,
CD0120220310080952,1,22_03_Zone067_01,19,20220310,08:09:52,549,6.1675135,54.2121805,0.030724,0,0,0,,,,
CD0120220310080953,1,22_03_Zone067_01,19,20220310,08:09:53,549,6.167764375,54.211671,0.03074,0,0,0,,,,
CD0120220310080954,1,22_03_Zone067_01,19,20220310,08:09:54,550,6.168015875,54.21116125,0.03076,0,0,0,,,,
CD0120220310080955,1,22_03_Zone067_01,19,20220310,08:09:55,550,6.1682675,54.21065163,0.030784,0,0,0,,,,
CD0120220310080956,1,22_03_Zone067_01,19,20220310,08:09:56,551,6.16852,54.21014225,0.030812,0,0,0,,,,
CD0120220310080957,1,22_03_Zone067_01,19,20220310,08:09:57,551,6.168774375,54.209633,0.03084,0,0,0,,,,
CD0120220310080958,1,22_03_Zone067_01,19,20220310,08:09:58,552,6.169031375,54.20912438,0.030868,0,0,0,,,,
CD0120220310080959,1,22_03_Zone067_01,19,20220310,08:09:59,552,6.1692925,54.20861613,0.030904,0,0,0,,,,
CD0120220310081000,1,22_03_Zone067_01,19,20220310,08:10:00,553,6.169558,54.20810888,0.030932,0,0,0,,,,
CD0120220310081001,1,22_03_Zone067_01,19,20220310,08:10:01,553,6.16983,54.20760225,0.03096,0,0,0,,,,
CD0120220310081002,1,22_03_Zone067_01,19,20220310,08:10:02,554,6.170109,54.2070965,0.030988,0,0,0,,,,
CD0120220310081003,1,22_03_Zone067_01,19,20220310,08:10:03,554,6.17039625,54.20659163,0.031012,0,0,0,,,,
CD0120220310081004,1,22_03_Zone067_01,19,20220310,08:10:04,554,6.17069275,54.206088,0.031028,0,0,0,,,,
CD0120220310081005,1,22_03_Zone067_01,19,20220310,08:10:05,555,6.171001125,54.205586,0.03104,0,0,0,,,,
CD0120220310081006,1,22_03_Zone067_01,19,20220310,08:10:06,555,6.17133225,54.20508825,0.031048,0,1,0,,,,
CD0120220310081007,1,22_03_Zone067_01,19,20220310,08:10:07,555,6.17168725,54.204596,0.031052,0,0,0,,,,
CD0120220310081008,1,22_03_Zone067_01,19,20220310,08:10:08,555,6.172064125,54.20410838,0.031048,0,0,0,,,,
CD0120220310081009,1,22_03_Zone067_01,19,20220310,08:10:09,555,6.17246125,54.203626,0.031044,0,0,0,,,,
CD0120220310081010,1,22_03_Zone067_01,19,20220310,08:10:10,555,6.1728765,54.20314775,0.031036,0,0,0,,,,
CD0120220310081011,1,22_03_Zone067_01,19,20220310,08:10:11,554,6.173308,54.20267363,0.031028,0,0,0,,,,
CD0120220310081012,1,22_03_Zone067_01,19,20220310,08:10:12,554,6.1737535,54.20220325,0.03102,0,0,0,,,,
CD0120220310081013,1,22_03_Zone067_01,19,20220310,08:10:13,554,6.174211125,54.201736,0.031004,0,0,0,,,,
CD0120220310081014,1,22_03_Zone067_01,19,20220310,08:10:14,554,6.174679,54.20127125,0.030996,0,0,0,,,,
CD0120220310081015,1,22_03_Zone067_01,19,20220310,08:10:15,554,6.175155625,54.2008085,0.030988,0,0,0,,,,
CD0120220310081016,1,22_03_Zone067_01,19,20220310,08:10:16,554,6.175638,54.2003475,0.03098,0,0,0,,,,
CD0120220310081017,1,22_03_Zone067_01,19,20220310,08:10:17,554,6.1761195,54.19988525,0.030976,0,0,0,,,,
CD0120220310081018,1,22_03_Zone067_01,19,20220310,08:10:18,554,6.176598875,54.19942175,0.030976,0,0,0,,,,
CD0120220310081019,1,22_03_Zone067_01,19,20220310,08:10:19,554,6.177075375,54.19895688,0.030976,0,0,0,,,,
CD0120220310081020,1,22_03_Zone067_01,19,20220310,08:10:20,554,6.177549,54.19849013,0.030976,0,0,0,,,,
CD0120220310081021,1,22_03_Zone067_01,19,20220310,08:10:21,554,6.178019125,54.19802225,0.03098,0,0,0,,,,
CD0120220310081022,1,22_03_Zone067_01,19,20220310,08:10:22,554,6.1784855,54.197553,0.030984,0,0,0,,,,
CD0120220310081023,1,22_03_Zone067_01,19,20220310,08:10:23,554,6.178947375,54.1970815,0.030988,0,0,0,,,,
CD0120220310081024,1,22_03_Zone067_01,19,20220310,08:10:24,554,6.179404875,54.1966085,0.030992,0,0,0,,,,
CD0120220310081025,1,22_03_Zone067_01,19,20220310,08:10:25,554,6.1798575,54.196134,0.030996,0,0,0,,,,
CD0120220310081026,1,22_03_Zone067_01,19,20220310,08:10:26,554,6.180304125,54.1956575,0.030996,0,0,0,,,,
CD0120220310081027,1,22_03_Zone067_01,19,20220310,08:10:27,554,6.180744375,54.1951785,0.031004,0,0,0,,,,
CD0120220310081028,1,22_03_Zone067_01,19,20220310,08:10:28,554,6.18117325,54.19469625,0.031004,0,0,0,,,,
CD0120220310081029,1,22_03_Zone067_01,19,20220310,08:10:29,554,6.18159075,54.19421038,0.031004,0,0,0,,,,
CD0120220310081030,1,22_03_Zone067_01,19,20220310,08:10:30,554,6.181997875,54.19372125,0.031004,0,1,0,,,,
CD0120220310081031,1,22_03_Zone067_01,19,20220310,08:10:31,554,6.18239575,54.19322913,0.031004,0,0,0,,,,
CD0120220310081032,1,22_03_Zone067_01,19,20220310,08:10:32,554,6.182784875,54.19273425,0.031004,0,0,0,,,,
CD0120220310081033,1,22_03_Zone067_01,19,20220310,08:10:33,554,6.1831665,54.19223663,0.030996,0,0,1,,,,
CD0120220310081034,1,22_03_Zone067_01,19,20220310,08:10:34,554,6.1835415,54.1917365,0.030992,0,0,0,,,,
CD0120220310081035,1,22_03_Zone067_01,19,20220310,08:10:35,554,6.183910375,54.191234,0.030984,0,0,0,,,,
CD0120220310081036,1,22_03_Zone067_01,19,20220310,08:10:36,554,6.18427425,54.1907295,0.030976,0,0,0,,,,
CD0120220310081037,1,22_03_Zone067_01,19,20220310,08:10:37,553,6.184634125,54.19022313,0.03096,0,0,0,,,,
CD0120220310081038,1,22_03_Zone067_01,19,20220310,08:10:38,553,6.184992375,54.189715,0.030952,0,0,0,,,,
CD0120220310081039,1,22_03_Zone067_01,19,20220310,08:10:39,553,6.185351875,54.18920638,0.030936,0,0,0,,,,
CD0120220310081040,1,22_03_Zone067_01,19,20220310,08:10:40,552,6.1857135,54.18869738,0.030916,0,0,0,,,,
CD0120220310081041,1,22_03_Zone067_01,19,20220310,08:10:41,552,6.186076375,54.18818813,0.0309,0,0,0,,,,
CD0120220310081042,1,22_03_Zone067_01,19,20220310,08:10:42,552,6.18644075,54.18767875,0.030884,0,0,0,,,,
CD0120220310081043,1,22_03_Zone067_01,19,20220310,08:10:43,552,6.1868065,54.18716925,0.030868,0,0,0,,,,
CD0120220310081044,1,22_03_Zone067_01,19,20220310,08:10:44,551,6.18717325,54.18666,0.030852,0,0,0,,,,
CD0120220310081045,1,22_03_Zone067_01,19,20220310,08:10:45,551,6.187541375,54.18615125,0.030836,0,0,0,,,,
CD0120220310081046,1,22_03_Zone067_01,19,20220310,08:10:46,551,6.18791025,54.18564288,0.030824,0,0,0,,,,
CD0120220310081047,1,22_03_Zone067_01,19,20220310,08:10:47,551,6.188279875,54.185135,0.030816,0,0,0,,,,
CD0120220310081048,1,22_03_Zone067_01,19,20220310,08:10:48,551,6.188649875,54.18462788,0.030812,0,0,0,,,,
CD0120220310081049,1,22_03_Zone067_01,19,20220310,08:10:49,551,6.189020875,54.18412163,0.030812,0,0,0,,,,
CD0120220310081050,1,22_03_Zone067_01,19,20220310,08:10:50,551,6.189392125,54.18361625,0.030816,0,0,0,,,,
CD0120220310081051,1,22_03_Zone067_01,19,20220310,08:10:51,551,6.189764,54.18311125,0.03082,0,0,0,,,,
CD0120220310081052,1,22_03_Zone067_01,19,20220310,08:10:52,551,6.1901365,54.1826075,0.030828,0,0,0,,,,
CD0120220310081053,1,22_03_Zone067_01,19,20220310,08:10:53,551,6.1905095,54.182104,0.030844,0,0,0,,,,
CD0120220310081054,1,22_03_Zone067_01,19,20220310,08:10:54,551,6.19088325,54.181601,0.030852,0,0,0,,,,
CD0120220310081055,1,22_03_Zone067_01,19,20220310,08:10:55,552,6.19125775,54.1810985,0.030868,0,0,0,,,,
CD0120220310081056,1,22_03_Zone067_01,19,20220310,08:10:56,552,6.191632625,54.18059638,0.030884,0,0,0,,,,
CD0120220310081057,1,22_03_Zone067_01,19,20220310,08:10:57,552,6.192008,54.1800945,0.030896,0,0,0,,,,
CD0120220310081058,1,22_03_Zone067_01,19,20220310,08:10:58,552,6.192384,54.17959288,0.030912,0,0,0,,,,
CD0120220310081059,1,22_03_Zone067_01,19,20220310,08:10:59,553,6.19276075,54.1790915,0.03092,0,0,0,,,,
CD0120220310081100,1,22_03_Zone067_01,19,20220310,08:11:00,553,6.193137,54.17858975,0.030936,0,0,0,,,,
CD0120220310081101,1,22_03_Zone067_01,19,20220310,08:11:01,553,6.1935115,54.17808738,0.030944,0,0,0,,,,
CD0120220310081102,1,22_03_Zone067_01,19,20220310,08:11:02,553,6.1938845,54.1775845,0.030952,0,0,0,,,,
CD0120220310081103,1,22_03_Zone067_01,19,20220310,08:11:03,553,6.194257,54.1770815,0.030952,0,0,0,,,,
CD0120220310081104,1,22_03_Zone067_01,19,20220310,08:11:04,553,6.194629375,54.17657838,0.03096,0,0,0,,,,
CD0120220310081105,1,22_03_Zone067_01,19,20220310,08:11:05,553,6.195001625,54.17607488,0.03096,0,0,0,,,,
CD0120220310081106,1,22_03_Zone067_01,19,20220310,08:11:06,553,6.19537475,54.1755715,0.03096,0,0,0,,,,
CD0120220310081107,1,22_03_Zone067_01,19,20220310,08:11:07,553,6.195749,54.17506825,0.03096,0,0,0,,,,
CD0120220310081108,1,22_03_Zone067_01,19,20220310,08:11:08,553,6.19612525,54.17456538,0.03096,0,0,0,,,,
CD0120220310081109,1,22_03_Zone067_01,19,20220310,08:11:09,553,6.196503625,54.17406263,0.03096,0,0,0,,,,
CD0120220310081110,1,22_03_Zone067_01,19,20220310,08:11:10,553,6.196884875,54.1735605,0.03096,0,0,0,,,,
CD0120220310081111,1,22_03_Zone067_01,19,20220310,08:11:11,553,6.197272375,54.17306,0.030952,0,0,0,,,,
CD0120220310081112,1,22_03_Zone067_01,19,20220310,08:11:12,553,6.197668125,54.17256138,0.030952,0,0,0,,,,
CD0120220310081113,1,22_03_Zone067_01,19,20220310,08:11:13,553,6.19807175,54.172065,0.030948,0,0,0,,,,
CD0120220310081114,1,22_03_Zone067_01,19,20220310,08:11:14,553,6.198482,54.1715705,0.030944,0,0,0,,,,
CD0120220310081115,1,22_03_Zone067_01,19,20220310,08:11:15,553,6.19889875,54.1710775,0.030944,0,0,0,,,,
CD0120220310081116,1,22_03_Zone067_01,19,20220310,08:11:16,553,6.199320875,54.17058663,0.03094,0,0,0,,,,
CD0120220310081117,1,22_03_Zone067_01,19,20220310,08:11:17,553,6.199747875,54.17009738,0.030936,0,0,0,,,,
CD0120220310081118,1,22_03_Zone067_01,19,20220310,08:11:18,553,6.2001795,54.16960925,0.030936,0,0,0,,,,
CD0120220310081119,1,22_03_Zone067_01,19,20220310,08:11:19,553,6.200614125,54.16912275,0.030944,0,0,0,,,,
CD0120220310081120,1,22_03_Zone067_01,19,20220310,08:11:20,553,6.2010515,54.16863713,0.030944,0,0,0,,,,
CD0120220310081121,1,22_03_Zone067_01,19,20220310,08:11:21,553,6.2014915,54.16815275,0.030952,0,0,0,,,,
CD0120220310081122,1,22_03_Zone067_01,19,20220310,08:11:22,553,6.2019305,54.16766888,0.03096,1,0,0,,,,
CD0120220310081123,1,22_03_Zone067_01,19,20220310,08:11:23,553,6.20236875,54.16718475,0.030968,0,0,0,,,,
CD0120220310081124,1,22_03_Zone067_01,19,20220310,08:11:24,554,6.202805,54.16670025,0.03098,0,0,0,,,,
CD0120220310081125,1,22_03_Zone067_01,19,20220310,08:11:25,554,6.20324025,54.1662155,0.030988,0,0,0,,,,
CD0120220310081126,1,22_03_Zone067_01,19,20220310,08:11:26,554,6.203674,54.16573038,0.031,0,0,0,,,,
CD0120220310081127,1,22_03_Zone067_01,19,20220310,08:11:27,554,6.204106875,54.16524463,0.031012,0,0,0,,,,
CD0120220310081128,1,22_03_Zone067_01,19,20220310,08:11:28,554,6.204538125,54.16475825,0.03102,0,0,0,,,,
CD0120220310081129,1,22_03_Zone067_01,19,20220310,08:11:29,554,6.204968875,54.16427113,0.03102,0,1,0,,,,
CD0120220310081130,1,22_03_Zone067_01,19,20220310,08:11:30,554,6.2053985,54.16378325,0.031024,0,0,0,,,,
CD0120220310081131,1,22_03_Zone067_01,19,20220310,08:11:31,554,6.20582725,54.1632945,0.03102,0,0,0,,,,
CD0120220310081132,1,22_03_Zone067_01,19,20220310,08:11:32,554,6.206255125,54.16280475,0.031012,0,0,0,,,,
CD0120220310081133,1,22_03_Zone067_01,19,20220310,08:11:33,554,6.206682125,54.16231375,0.031004,0,0,0,,,,
CD0120220310081134,1,22_03_Zone067_01,19,20220310,08:11:34,554,6.207108125,54.161822,0.030988,0,0,0,,,,
CD0120220310081135,1,22_03_Zone067_01,19,20220310,08:11:35,553,6.2075335,54.16132938,0.030972,0,0,0,,,,
CD0120220310081136,1,22_03_Zone067_01,19,20220310,08:11:36,553,6.20795775,54.160836,0.030952,0,0,0,,,,
CD0120220310081137,1,22_03_Zone067_01,19,20220310,08:11:37,553,6.20838075,54.16034188,0.030936,0,0,1,,,,
CD0120220310081138,1,22_03_Zone067_01,19,20220310,08:11:38,552,6.208802875,54.159847,0.030912,0,0,0,,,,
CD0120220310081139,1,22_03_Zone067_01,19,20220310,08:11:39,552,6.2092235,54.15935188,0.030896,0,0,0,,,,
CD0120220310081140,1,22_03_Zone067_01,19,20220310,08:11:40,552,6.209642625,54.1588565,0.03088,0,0,0,,,,
CD0120220310081141,1,22_03_Zone067_01,19,20220310,08:11:41,552,6.210060125,54.1583605,0.030868,0,0,0,,,,
CD0120220310081142,1,22_03_Zone067_01,19,20220310,08:11:42,551,6.2104765,54.15786463,0.03086,0,0,0,,,,
CD0120220310081143,1,22_03_Zone067_01,19,20220310,08:11:43,551,6.210891125,54.1573685,0.03086,0,0,0,,,,
CD0120220310081144,1,22_03_Zone067_01,19,20220310,08:11:44,551,6.2113035,54.1568725,0.03086,0,0,0,,,,
CD0120220310081145,1,22_03_Zone067_01,19,20220310,08:11:45,552,6.21171375,54.156376,0.030868,0,0,0,,,,
CD0120220310081146,1,22_03_Zone067_01,19,20220310,08:11:46,552,6.212122,54.15587925,0.030876,0,0,0,,,,
CD0120220310081147,1,22_03_Zone067_01,19,20220310,08:11:47,552,6.212529,54.15538238,0.030892,0,0,0,,,,
CD0120220310081148,1,22_03_Zone067_01,19,20220310,08:11:48,552,6.21293375,54.1548855,0.030904,0,0,0,,,,
CD0120220310081149,1,22_03_Zone067_01,19,20220310,08:11:49,553,6.213337625,54.15438788,0.03092,0,0,0,,,,
CD0120220310081150,1,22_03_Zone067_01,19,20220310,08:11:50,553,6.21374,54.15389025,0.030928,0,0,0,,,,
CD0120220310081151,1,22_03_Zone067_01,19,20220310,08:11:51,553,6.21414125,54.15339275,0.030936,0,0,0,,,,
CD0120220310081152,1,22_03_Zone067_01,19,20220310,08:11:52,553,6.214541875,54.15289463,0.030944,0,0,0,,,,
CD0120220310081153,1,22_03_Zone067_01,19,20220310,08:11:53,553,6.2149415,54.15239613,0.030948,0,0,0,,,,
CD0120220310081154,1,22_03_Zone067_01,19,20220310,08:11:54,553,6.21534075,54.15189775,0.030944,0,0,0,,,,
CD0120220310081155,1,22_03_Zone067_01,19,20220310,08:11:55,553,6.2157405,54.151399,0.030936,0,0,0,,,,
CD0120220310081156,1,22_03_Zone067_01,19,20220310,08:11:56,553,6.216141125,54.1509,0.03092,0,0,0,,,,
CD0120220310081157,1,22_03_Zone067_01,19,20220310,08:11:57,552,6.216542375,54.15040088,0.0309,0,0,0,,,,
CD0120220310081158,1,22_03_Zone067_01,19,20220310,08:11:58,552,6.2169445,54.149901,0.030868,0,0,0,,,,
CD0120220310081159,1,22_03_Zone067_01,19,20220310,08:11:59,551,6.217347625,54.14940013,0.030836,0,0,0,,,,
CD0120220310081200,1,22_03_Zone067_01,19,20220310,08:12:00,550,6.2177515,54.14889813,0.0308,0,0,0,,,,
CD0120220310081201,1,22_03_Zone067_01,19,20220310,08:12:01,550,6.218157,54.14839525,0.030752,0,0,0,,,,
CD0120220310081202,1,22_03_Zone067_01,19,20220310,08:12:02,549,6.218563125,54.1478905,0.0307,0,0,0,,,,
CD0120220310081203,1,22_03_Zone067_01,19,20220310,08:12:03,548,6.2189705,54.14738463,0.030648,0,0,0,,,,
CD0120220310081204,1,22_03_Zone067_01,19,20220310,08:12:04,547,6.21937925,54.1468765,0.030588,0,0,0,,,,
CD0120220310081205,1,22_03_Zone067_01,19,20220310,08:12:05,545,6.219789,54.14636675,0.03052,0,0,0,,,,
CD0120220310081206,1,22_03_Zone067_01,19,20220310,08:12:06,544,6.2201995,54.14585475,0.030448,0,0,0,,,,
CD0120220310081207,1,22_03_Zone067_01,19,20220310,08:12:07,543,6.22061,54.145341,0.03038,0,0,0,,,,
CD0120220310081208,1,22_03_Zone067_01,19,20220310,08:12:08,542,6.22102075,54.144826,0.030304,0,0,0,,,,
CD0120220310081209,1,22_03_Zone067_01,19,20220310,08:12:09,540,6.22143175,54.14430988,0.030232,0,0,0,,,,
CD0120220310081210,1,22_03_Zone067_01,19,20220310,08:12:10,539,6.22184225,54.143793,0.03016,0,0,0,,,,
CD0120220310081211,1,22_03_Zone067_01,19,20220310,08:12:11,538,6.22225225,54.14327613,0.030096,0,0,0,,,,
CD0120220310081212,1,22_03_Zone067_01,19,20220310,08:12:12,537,6.222661875,54.142759,0.030036,0,0,0,,,,
CD0120220310081213,1,22_03_Zone067_01,19,20220310,08:12:13,536,6.2230705,54.14224263,0.029984,0,0,0,,,,
CD0120220310081214,1,22_03_Zone067_01,19,20220310,08:12:14,535,6.22347825,54.14172663,0.02994,0,0,0,,,,
CD0120220310081215,1,22_03_Zone067_01,19,20220310,08:12:15,535,6.223885,54.141212,0.029912,0,0,0,,,,
CD0120220310081216,1,22_03_Zone067_01,19,20220310,08:12:16,534,6.224290625,54.14069875,0.029892,0,0,0,,,,
CD0120220310081217,1,22_03_Zone067_01,19,20220310,08:12:17,534,6.2246955,54.14018663,0.029888,0,0,0,,,,
CD0120220310081218,1,22_03_Zone067_01,19,20220310,08:12:18,534,6.2250995,54.1396765,0.029892,0,0,0,,,,
CD0120220310081219,1,22_03_Zone067_01,19,20220310,08:12:19,534,6.2255025,54.13916738,0.0299,0,0,0,,,,
CD0120220310081220,1,22_03_Zone067_01,19,20220310,08:12:20,535,6.2259055,54.1386595,0.029916,0,0,0,,,,
CD0120220310081221,1,22_03_Zone067_01,19,20220310,08:12:21,535,6.22630775,54.1381525,0.02994,0,0,0,,,,
CD0120220310081222,1,22_03_Zone067_01,19,20220310,08:12:22,536,6.22671,54.1376465,0.029968,0,0,0,,,,
CD0120220310081223,1,22_03_Zone067_01,19,20220310,08:12:23,536,6.227111375,54.13714075,0.029992,0,0,0,,,,
CD0120220310081224,1,22_03_Zone067_01,19,20220310,08:12:24,536,6.227512625,54.136636,0.030016,0,0,0,,,,
CD0120220310081225,1,22_03_Zone067_01,19,20220310,08:12:25,537,6.227914,54.13613138,0.03004,0,0,0,,,,
CD0120220310081226,1,22_03_Zone067_01,19,20220310,08:12:26,537,6.2283155,54.13562725,0.03006,0,0,0,,,,
CD0120220310081227,1,22_03_Zone067_01,19,20220310,08:12:27,537,6.228716125,54.135123,0.030068,0,0,0,,,,
CD0120220310081228,1,22_03_Zone067_01,19,20220310,08:12:28,537,6.229116875,54.134619,0.030076,0,0,0,,,,
CD0120220310081229,1,22_03_Zone067_01,19,20220310,08:12:29,537,6.229517,54.1341145,0.030076,0,0,0,,,,
CD0120220310081230,1,22_03_Zone067_01,19,20220310,08:12:30,537,6.22991725,54.13361063,0.030068,0,0,0,,,,
CD0120220310081231,1,22_03_Zone067_01,19,20220310,08:12:31,537,6.230317,54.13310675,0.03006,0,0,0,,,,
CD0120220310081232,1,22_03_Zone067_01,19,20220310,08:12:32,537,6.230716625,54.13260263,0.030052,0,0,0,,,,
CD0120220310081233,1,22_03_Zone067_01,19,20220310,08:12:33,537,6.23111625,54.13209888,0.03004,0,0,0,,,,
CD0120220310081234,1,22_03_Zone067_01,19,20220310,08:12:34,537,6.231515875,54.131595,0.030024,0,0,2,,,,
CD0120220310081235,1,22_03_Zone067_01,19,20220310,08:12:35,536,6.23191575,54.13109163,0.030016,0,0,0,,,,
CD0120220310081236,1,22_03_Zone067_01,19,20220310,08:12:36,536,6.2323155,54.13058813,0.03,0,0,0,,,,
CD0120220310081237,1,22_03_Zone067_01,19,20220310,08:12:37,536,6.232715625,54.13008513,0.029992,0,0,0,,,,
CD0120220310081238,1,22_03_Zone067_01,19,20220310,08:12:38,536,6.2331165,54.129582,0.029988,0,0,0,,,,
CD0120220310081239,1,22_03_Zone067_01,19,20220310,08:12:39,536,6.2335175,54.12907963,0.029984,0,0,0,,,,
CD0120220310081240,1,22_03_Zone067_01,19,20220310,08:12:40,536,6.2339195,54.12857725,0.029984,0,0,0,,,,
CD0120220310081241,1,22_03_Zone067_01,19,20220310,08:12:41,536,6.234322,54.1280755,0.029984,0,0,0,,,,
CD0120220310081242,1,22_03_Zone067_01,19,20220310,08:12:42,536,6.234725,54.12757413,0.029984,0,0,0,,,,
CD0120220310081243,1,22_03_Zone067_01,19,20220310,08:12:43,536,6.235128875,54.127073,0.029988,0,0,0,,,,
CD0120220310081244,1,22_03_Zone067_01,19,20220310,08:12:44,536,6.235533125,54.12657225,0.029992,0,0,0,,,,
CD0120220310081245,1,22_03_Zone067_01,19,20220310,08:12:45,536,6.235938,54.126072,0.029992,0,0,0,,,,
CD0120220310081246,1,22_03_Zone067_01,19,20220310,08:12:46,536,6.236343625,54.125572,0.03,0,0,0,,,,
CD0120220310081247,1,22_03_Zone067_01,19,20220310,08:12:47,536,6.236749875,54.12507263,0.03,0,0,0,,,,
CD0120220310081248,1,22_03_Zone067_01,19,20220310,08:12:48,536,6.237156625,54.12457363,0.03,0,0,0,,,,
CD0120220310081249,1,22_03_Zone067_01,19,20220310,08:12:49,536,6.23756425,54.124075,0.03,0,0,0,,,,
CD0120220310081250,1,22_03_Zone067_01,19,20220310,08:12:50,536,6.237972875,54.12357713,0.029992,0,0,0,,,,
